11.3825,28.53125,28.537,374.22,244.655,16.165,59.93925,58.655,2738.3274,976.935,1148.475,86.8125,7.881,0.6065,2738894.2,-126.755
11.68,28.65725,28.6645,378.3625,236.825,14.7375,59.95475,58.4325,2742.955,977.615,1150.0275,116.74,5.1489997,0.427,3001429.5,-395.7625
12.5925,28.60775,28.61675,309.26,212.5475,14.26,59.943253,57.65,2770.46,980.7275,1146.2375,117.1875,9.8005,0.4035,2816173.2,-302.885
12.1675,28.53325,28.53975,394.395,242.01,15.9675,59.963,58.405,2761.6924,941.995,1170.635,115.5575,10.49675,0.7375,2003943.5,-92.0975
11.0425,28.5585,28.59925,382.35,257.9975,15.235,59.94175,58.6125,2688.065,997.645,1135.3525,73.7725,10.16825,0.978,2324379.0,-40.29
12.8475,28.5965,28.5935,309.4075,227.925,13.17,59.950253,57.3525,2710.3625,1020.94,1126.515,116.2625,10.24825,1.0975,3054207.2,-299.1975
11.5075,28.6105,28.62225,379.8375,239.2725,14.8475,59.945,58.59,2721.635,985.555,1134.8875,110.2375,5.6707497,1.022,2794845.2,-259.5025
11.655,28.5415,28.54525,374.865,236.745,15.2175,59.922752,58.265,2734.185,973.81,1147.1675,114.31,5.52025,0.47,2632850.0,-548.8975
12.92,28.574,28.59975,314.43,228.25,12.6825,59.938,58.595,2719.6,1016.665,1130.91,115.11,10.18925,0.2795,2502272.2,-308.53
11.2125,28.5965,28.605,386.5,254.7375,13.825,59.935,57.5175,2669.22,1006.63,1119.05,74.6325,9.638249,0.7145,2578510.2,-31.395
12.225,28.552,28.55375,388.7025,209.145,13.645,59.933502,58.27,2705.055,992.9725,1131.2075,103.205,9.79325,0.9785,2307615.5,-325.825
11.765,28.5415,28.54525,371.775,233.945,15.37,59.929752,58.26,2769.0,966.9825,1159.7574,115.745,5.02425,1.05,3141232.0,-503.9575
11.0825,28.577,28.562,374.9475,254.8525,13.6525,59.9575,58.24,2700.6074,991.045,1140.34,70.8875,10.24825,1.072,2060776.4,-110.8425
11.87,28.59925,28.60575,393.4575,246.4525,14.4775,59.9285,57.5825,2694.995,994.9825,1124.235,116.3625,7.2634997,1.1435,2880767.0,-389.66
12.6275,29.49525,29.49925,334.3375,243.0675,13.6575,59.966,59.045,2698.775,1038.63,1101.345,107.28,10.521999,0.4975,2385695.2,-233.81
11.5625,28.521,28.534,376.1225,236.5425,14.3525,59.9425,57.6675,2736.82,974.3775,1154.22,114.4025,5.0724998,0.87,3157572.5,-304.36
12.685,28.64125,28.6345,323.78,195.235,14.7725,59.954502,58.455,2744.1,981.065,1142.705,103.795,10.76525,0.974,2373077.2,-339.1725
11.09,29.99925,30.0,382.215,266.4275,13.815,59.954002,58.16,2673.2375,1067.7375,1052.01,74.7825,10.845,0.71500003,2224362.5,-303.67
11.825,29.999,30.0,398.26,264.49,13.18,59.9435,59.0075,2615.7725,1076.0375,1040.125,89.7475,10.58725,1.42,3489675.5,-123.8475
11.3425,28.5325,28.53925,376.07,243.8325,14.5,59.96425,58.525,2733.505,975.13,1149.6625,84.52,8.20825,-0.29450002,1932642.8,-74.48
12.65,28.53875,28.54475,313.03,215.4175,14.1325,59.94975,57.8925,2755.535,978.5275,1150.535,111.805,10.323,0.796,2839735.5,-365.255
12.105,28.6695,28.65025,394.975,241.815,14.6425,59.951252,57.635,2724.765,969.06,1148.4775,114.785,9.948999,0.72900003,2173766.5,-214.3125
12.4575,28.59875,28.606,371.2875,201.71,12.6225,59.95925,58.17,2706.8425,990.5925,1128.965,100.32,10.766749,0.816,2384406.0,-532.025
12.1125,28.53825,28.54575,394.045,242.7775,15.9975,59.94675,58.345,2771.435,942.1275,1169.095,115.4425,9.9495,0.9975,2351408.2,-513.0225
11.3325,28.52825,28.53575,378.065,244.535,14.6475,59.93075,57.6025,2730.6274,978.76,1147.7,86.2575,8.0095,1.125,2573093.0,-107.4825
11.9875,28.5935,28.6075,398.82,249.3625,15.2275,59.9425,57.605,2686.94,996.2625,1121.3925,116.5225,7.8605,0.53150004,2837983.8,-297.0275
12.1375,28.592,28.61375,393.9725,243.5475,15.445,59.9455,58.275,2754.1074,941.215,1170.2825,117.225,10.16825,0.46600002,2136088.8,-104.61
12.2475,28.5285,28.53525,391.3025,209.4225,14.975,59.947002,58.04,2722.435,969.84,1149.11,106.93,10.33475,0.90749997,1906469.2,-220.63
11.825,28.52825,28.53775,388.885,244.22,14.4075,59.963,57.3125,2668.6875,1012.9275,1109.13,114.5975,6.0695,0.393,2708666.5,-403.3975
11.85,28.5905,28.56125,390.73,247.085,14.9275,59.957752,57.7825,2689.7075,997.5175,1122.2574,116.395,7.0645,0.8685,2880761.8,-343.91
12.1725,28.58925,28.613,395.8075,245.87,17.21,59.94525,58.605,2762.36,947.105,1162.62,115.865,10.3975,2.175,2452214.2,-261.795
12.985,28.5415,28.54525,321.1275,233.065,12.02,59.94875,58.245,2714.2324,1023.49,1122.1226,116.085,10.3672495,0.75,2619160.8,-317.9675
11.96,28.531,28.54075,396.8675,248.855,15.25,59.939503,58.625,2692.015,998.25,1116.9976,116.1475,7.562,0.6555,3329944.5,-261.5325
11.3625,28.5305,28.53625,376.2125,244.83,14.5575,59.943752,58.4925,2731.955,976.795,1146.2975,90.0625,7.6482496,0.48900002,2458831.8,-163.25
12.09,28.57675,28.59975,397.4375,246.0025,15.8075,59.9435,58.4775,2740.11,954.2175,1151.8125,114.5325,10.0975,0.579,2111095.2,-278.4075
11.3875,28.66925,28.669,380.0375,245.445,15.435,59.94625,58.39,2720.09,987.6525,1136.985,92.525,7.50425,-0.75,2674547.5,-235.555
11.7375,28.59525,28.6015,372.065,234.155,15.48,59.929253,58.4025,2767.3076,961.1475,1164.855,116.67,4.97475,1.4875,2647589.0,-524.295
11.45,28.596,28.5765,382.43,240.8025,13.795,59.940002,57.9525,2720.415,987.425,1136.915,104.22,6.31625,1.061,2884870.5,-412.0225
12.0625,28.596,28.575,396.095,245.9625,17.08,59.97025,57.975,2747.715,948.825,1162.32,114.6075,9.99475,1.1685,2295707.5,-381.675
12.075,28.527,28.5345,401.76,251.7,16.1525,59.951,58.13,2684.9075,983.2775,1123.4976,116.2125,9.353,0.42200002,2527526.8,-217.2475
12.1225,28.6505,28.63125,405.635,253.4,16.02,59.9675,58.615,2696.485,974.9925,1134.5875,116.2625,9.95,1.4545,2212315.2,-429.14
10.835,28.52275,28.53075,382.6025,261.3525,14.8475,59.94775,58.47,2687.3274,1038.4175,1096.4075,71.485,10.586249,1.52,1604440.2,-145.22
11.67,28.52575,28.5345,373.265,232.5825,14.5775,59.943253,58.025,2746.5825,973.7075,1153.03,115.235,5.01675,1.6620001,2765472.0,-452.1025
11.4425,29.99875,30.0,390.3775,262.6975,14.385,59.961002,58.98,2663.7825,1063.6825,1052.4175,83.555,10.4225,0.79800004,2906902.2,-242.7825
11.745,28.55975,28.58025,369.945,230.9275,15.695,59.9645,58.6275,2756.5576,972.1575,1152.4525,116.025,5.2132497,1.4775,2902565.2,-453.6775
11.0075,29.999,30.0,392.64,268.3825,14.6775,59.933502,58.965,2667.1174,1069.7426,1045.625,76.68,10.2352495,1.0024999,2275505.8,-169.515
12.1725,28.5655,28.60375,393.88,242.2475,16.33,59.93825,58.1875,2777.2275,940.7925,1170.6375,117.2225,10.6395,0.9555,2015581.6,-268.4975
11.325,28.68075,28.685,393.755,262.99,14.7475,59.94025,58.205,2655.84,1020.2875,1107.4425,74.4725,10.64625,0.417,2812394.8,83.765
12.085,28.53325,28.5395,404.8025,252.5225,15.675,59.964,58.2275,2676.6326,992.56,1120.08,116.1675,9.0545,-0.5655,2296083.0,-299.205
12.7125,28.527,28.53275,314.435,217.76,14.4925,59.944,58.215,2742.4175,983.595,1139.355,113.4975,10.43425,0.63350004,2871268.2,-301.525
11.7275,28.537,28.54275,374.0575,232.9175,14.215,59.942,58.085,2755.725,972.815,1152.355,115.4375,5.12225,0.305,2337553.2,-496.6625
11.8625,28.54475,28.5475,386.2,245.165,14.4675,59.951,58.32,2699.495,1006.885,1115.8425,115.725,6.368,0.61800003,2289785.2,-479.9125
12.5,29.42525,29.4315,358.56,247.1375,12.8225,59.933002,59.0275,2676.8926,1041.5225,1088.0175,107.91,9.74375,1.0895001,3619743.2,-209.0425
12.2025,28.52475,28.55725,397.215,242.91,16.5025,59.94475,58.6,2760.2776,940.92,1167.41,116.0875,10.686749,0.81,2152156.8,-58.0325
12.9625,28.534,28.53975,324.305,233.115,11.215,59.94975,58.005,2695.555,1031.3676,1121.5275,116.05,10.34075,0.842,3009718.0,-287.3675
11.5375,29.999,30.0,392.315,261.355,14.1675,59.95375,58.9675,2638.795,1063.6925,1055.8175,86.215,10.26775,1.376,2741640.0,-229.995
11.7775,28.535,28.54125,372.35,230.9175,13.7675,59.935753,58.2425,2749.3875,970.6875,1155.6274,116.45,5.023,0.3325,2568407.2,-585.0125
12.2075,28.6445,28.64275,397.1675,233.5425,15.305,59.951252,58.1675,2727.95,965.3275,1149.515,113.025,10.447,0.871,1962034.0,-200.745
12.3975,29.87475,29.88,345.7025,244.3675,12.4275,59.96275,58.2825,2692.3726,1045.2775,1088.0875,103.3075,10.3672495,0.7585,2469270.8,-278.3975
12.135,28.5415,28.58175,394.2275,244.3725,16.9575,59.963,58.47,2770.01,940.3525,1169.26,116.32,9.79,1.255,2659128.5,-288.8475
11.64,28.59325,28.5945,372.855,235.1925,14.955,59.961002,57.9925,2752.57,971.87,1158.12,117.1875,4.96775,1.538,2900765.2,-455.065
11.5825,28.51875,28.5295,375.59,233.51,14.885,59.9735,58.12,2761.6475,973.0075,1151.1075,115.1225,5.02425,1.197,2661759.8,-362.845
12.36,28.53,28.56125,384.1025,207.055,12.8725,59.945,58.7775,2719.46,993.955,1125.4575,99.905,10.24475,0.751,2510973.0,-501.335
11.96,28.495,28.48525,395.9725,249.6975,15.4275,59.944252,58.1375,2686.75,1006.02,1109.57,114.5425,7.562,0.055999987,2967564.2,-356.22
10.66,29.99225,30.0,387.0075,266.4275,14.775,59.92775,58.835,2675.255,1065.01,1050.755,68.3,10.5865,1.72,2773768.0,-228.1875
12.225,28.547,28.55,393.6775,213.6625,14.7925,59.938,58.1625,2726.775,970.255,1147.1375,109.0925,10.24125,0.385,2216052.0,-236.56
12.5225,28.55825,28.57725,366.7875,203.0625,14.245,59.9515,58.6225,2710.9226,1000.92,1122.5275,99.7825,10.6465,1.0335,3110409.0,-352.7575
12.0375,28.52725,28.53425,404.31,250.9875,15.0875,59.953,58.1875,2703.095,994.4475,1118.4425,115.0375,8.955,1.766,2153141.2,-370.1225
11.8175,28.5925,28.5975,388.805,244.9475,15.43,59.93375,58.45,2700.5725,1007.3625,1114.115,116.2375,5.97,0.30450004,2745776.5,-396.8075
11.6425,28.535,28.541,373.1175,233.455,13.9675,59.963,58.38,2756.575,968.3725,1158.9976,115.5075,4.97425,0.9415,2607442.8,-444.015
12.735,28.53025,28.53825,301.0325,215.32,14.2275,59.95875,58.5425,2759.005,985.47,1151.4125,116.1975,10.148749,1.5139999,2911365.0,-275.825
11.91,28.56975,28.59275,390.685,247.8325,15.14,59.93075,58.35,2699.5476,1006.04,1112.425,115.8675,6.368,0.9075,3024889.2,-473.0725
11.4975,28.52675,28.53725,381.615,238.8275,15.0825,59.94225,58.39,2734.755,978.6125,1142.415,108.17,5.7132497,0.614,2997565.0,-373.175
10.8775,28.59,28.567,379.5275,261.09,14.145,59.919502,58.5175,2680.815,1013.6475,1122.0825,65.18,11.19175,1.388,1646623.4,4.4275
10.7675,29.99375,30.0,390.5575,264.715,13.96,59.94925,58.9375,2676.165,1064.72,1047.0575,71.72,10.39575,1.2375,2595075.8,-265.21
12.19,28.57325,28.562,390.8725,215.775,15.805,59.9565,58.24,2738.7876,966.8525,1148.8925,109.21,10.2465,0.86300004,1995153.6,-190.7075
10.92,28.66475,28.66825,384.7925,262.0575,13.8225,59.947502,57.865,2688.155,1031.085,1104.0575,73.2725,10.632999,0.9435,2314446.0,-162.88
12.2025,28.5635,28.5575,394.1875,239.07,14.3625,59.937,58.2225,2728.2024,960.8375,1151.0825,114.975,10.6915,0.5365,2077709.6,-195.5
10.7,29.994,30.0,389.785,265.7675,14.0825,59.9565,58.3175,2668.2476,1066.8,1053.1324,69.5,10.46675,0.901,2608251.8,-192.435
11.17,28.56375,28.5585,386.7125,257.275,13.79,59.95425,57.5875,2680.63,1009.005,1117.7825,73.235,9.75075,0.5995,1945616.6,-36.5625
12.185,28.56075,28.55625,397.5825,244.8975,15.805,59.943752,58.3475,2735.85,954.385,1155.225,116.7375,10.745749,0.266,2087732.4,-27.995
11.575,28.6295,28.6305,376.3775,237.635,14.87,59.96125,58.51,2753.4075,973.975,1149.53,115.965,5.35975,0.20249999,2395607.8,-251.3175
11.5425,28.62125,28.62625,381.8475,241.6275,15.0975,59.9415,58.6225,2726.6074,984.6075,1139.4926,112.805,5.5647497,1.1555,3040849.5,-306.0525
11.0025,28.57125,28.56125,381.99,257.065,14.4225,59.96125,57.9825,2668.67,1012.3125,1123.61,74.92,10.19125,0.4015,2329173.2,-51.5125
12.26,28.4895,28.48075,395.115,214.6775,14.7725,59.94875,58.23,2737.6326,973.435,1138.1925,107.2025,10.341,0.24200001,2190177.0,-239.94
12.1325,28.51775,28.52725,393.225,241.4075,17.4575,59.95875,58.1025,2759.985,940.3225,1169.7625,115.785,10.089499,0.56,2214931.5,-294.15
12.1675,28.52925,28.538,397.24,244.7075,14.5975,59.937,58.495,2732.1326,962.2275,1151.1725,116.2425,10.169499,0.7665,2208007.5,-18.5525
12.19,28.5215,28.53025,395.795,241.54,16.4525,59.935753,58.47,2778.1475,945.655,1166.595,115.045,10.4465,0.20349999,2337222.0,-3.51
12.745,28.54475,28.548,312.73,218.78,14.875,59.94275,58.33,2754.23,983.1175,1140.915,113.8175,10.521999,0.853,3184992.2,-244.4525
11.6625,28.5275,28.536,374.195,234.8775,14.18,59.95875,58.3425,2760.165,972.8875,1153.5675,115.99,4.97125,1.686,2983607.2,-402.84
12.87,28.89275,28.86675,329.3475,234.4675,14.3575,59.964752,58.3975,2685.0625,1026.47,1123.1425,114.8175,10.0,1.451,2439953.0,-314.6925
10.65,29.398,29.401,387.5625,266.33,13.8825,59.96875,58.57,2665.5874,1059.655,1061.3275,68.43,10.445499,1.5864999,2239657.0,-132.92
13.025,28.773,28.773,331.7425,236.4425,12.815,59.95275,58.435,2679.6575,1033.7524,1112.57,115.7975,10.34725,0.9085,2993143.0,-410.465
11.0425,28.5435,28.54675,376.5725,257.36,14.695,59.95175,58.3475,2696.2375,996.02,1138.63,68.9375,10.48775,0.593,1565390.0,37.63
12.2,28.52925,28.5385,397.13,244.9625,16.4975,59.9515,58.61,2734.91,956.785,1152.9575,116.1225,10.46675,0.013499989,2310522.5,-32.41
11.4225,28.53325,28.53775,376.3225,239.3775,13.5075,59.94025,58.4275,2728.63,981.7875,1138.8676,98.39,7.01425,0.136,2921526.5,-301.385
12.0925,28.59375,28.6175,393.8975,241.8675,17.275,59.972,58.46,2765.5874,939.7725,1173.9425,116.735,9.94975,1.589,2025600.1,-123.605
12.0725,28.52275,28.5285,393.1325,242.85,16.69,59.96275,57.9975,2769.675,945.455,1166.22,114.1225,9.79875,2.44,2453213.2,-379.07
11.0075,28.5535,28.55325,380.5825,254.835,14.525,59.947502,57.2875,2692.6426,999.925,1133.6324,72.12,10.48675,1.0135,2290382.5,-6.185
11.5,28.59575,28.61125,384.76,241.8325,13.2725,59.937,58.6725,2707.9326,999.125,1122.4075,106.04,6.14425,1.355,3621824.5,-209.4025
12.8375,28.5595,28.5805,298.2875,222.99,12.3575,59.928,58.7325,2735.1975,1015.4125,1127.525,116.2475,10.34725,0.442,3052565.0,-181.5325
12.1525,28.52075,28.552,407.5975,253.2975,16.405,59.93975,58.475,2690.71,993.015,1119.105,115.0225,9.750999,1.5185,2434705.2,-408.635
12.305,28.534,28.53875,391.9225,209.005,12.4575,59.937252,58.2725,2702.2175,990.3525,1129.735,100.245,10.46675,0.44799998,1911163.0,-241.6475
12.01,28.59375,28.6055,402.425,251.585,14.595,59.9605,58.3975,2675.5,997.7175,1114.6925,116.325,8.158999,1.0965,2736321.0,-265.115
11.7525,28.5895,28.566,375.63,237.1875,15.595,59.961502,57.5025,2747.5225,976.3425,1151.55,116.835,4.975,2.3125,2994376.8,-491.9325
11.7,28.5195,28.5185,373.615,233.6175,15.715,59.95675,58.0625,2763.2476,976.235,1150.3726,115.34,5.02425,0.4935,3015803.2,-483.485
12.05,28.66225,28.64025,390.265,242.8075,16.775,59.966,57.625,2768.6326,942.2025,1172.425,115.2175,10.04875,1.6895,2236509.8,-307.0925
12.0975,30.0,30.0,375.9375,255.12,11.9975,59.9595,58.435,2649.915,1059.2975,1064.8575,97.35,10.34075,0.834,2866141.8,-283.93
12.2325,28.52425,28.53,391.6925,210.8025,14.5275,59.931,58.145,2732.575,970.9875,1143.7075,106.62,10.03625,-0.034000028,2691713.2,-192.605
12.4075,28.59825,28.6025,364.0725,200.2675,13.7525,59.96125,58.1925,2707.325,999.215,1123.88,100.575,10.146999,0.5135,2305423.2,-363.0425
12.4175,28.60725,28.61975,379.89,206.3925,12.955,59.93425,58.6725,2700.895,993.5275,1125.2426,100.9775,10.48675,0.56049997,2589833.8,-474.775
11.68,28.526,28.5325,373.17,232.125,14.3475,59.950253,58.49,2769.6025,973.48,1155.4075,115.935,5.01975,1.181,2417632.2,-463.505
11.1325,28.5505,28.55225,385.3775,260.9525,13.9725,59.96125,58.3225,2675.8574,1002.6725,1119.27,65.155,10.8932495,0.109000005,2011995.1,-28.345
10.775,28.80625,28.80775,386.7675,259.395,14.2975,59.950253,58.18,2675.6025,1036.685,1087.745,73.67,9.999249,0.2275,2027321.4,-123.81
12.1625,28.584,28.6,397.3275,244.545,16.9175,59.9555,58.4525,2775.125,943.0975,1166.8275,115.79,10.18825,1.1865001,2059337.6,-380.5125
12.4825,28.5295,28.53425,361.0925,198.0025,12.285,59.964752,58.23,2708.645,998.79,1124.165,99.765,10.388,0.62299997,2215339.5,-445.9125
12.1225,28.60225,28.61875,397.29,246.925,16.5375,59.95,58.5675,2743.4624,949.645,1162.5,116.86,9.898,0.4245,2367441.8,-295.3375
13.075,28.5325,28.53625,331.1875,235.36,12.3925,59.94675,58.725,2692.12,1041.22,1101.285,114.745,10.495,0.7245,2981948.8,-383.9225
12.11,28.5255,28.536,396.2125,242.605,16.415,59.941,58.3425,2763.6426,948.6375,1163.715,115.69,10.0425,0.8625,2203667.2,-184.935
11.98,28.59925,28.6065,401.515,253.6875,14.9925,59.9435,58.4675,2685.4026,997.1925,1114.255,115.9575,8.6565,1.7935001,2269579.0,-178.32
12.1525,28.64575,28.64125,395.4525,243.655,16.5575,59.945,57.9375,2764.64,943.755,1166.7025,116.76,10.34725,1.489,2359966.8,-329.1275
12.155,28.528,28.53475,397.74,243.455,13.7575,59.92825,58.1075,2743.975,952.2725,1159.9275,115.1525,10.5675,1.1285,2025501.2,-45.9225
11.77,28.523,28.533,371.23,231.3975,14.945,59.93075,57.835,2757.7075,967.67,1158.2574,115.7275,5.01725,0.898,3084082.0,-483.71
11.785,28.539,28.58025,372.8625,233.5025,16.92,59.964752,58.4475,2769.41,966.9675,1156.8824,115.855,5.0145,1.2865,3623122.2,-397.985
11.2225,29.99925,30.0,389.19,266.4475,14.3925,59.9515,58.9675,2663.7925,1079.4475,1039.5525,78.015,10.66575,1.442,2550121.2,-185.7975
11.4275,28.54275,28.5485,379.365,243.545,13.3275,59.940502,58.755,2732.6726,989.285,1134.7775,101.05,6.55975,0.9895,2276504.5,-306.5725
11.265,28.52625,28.53225,386.0225,252.07,13.54,59.96775,58.03,2686.4175,994.3775,1128.7725,77.12,9.153749,1.365,2467769.0,-174.2475
10.9625,28.53725,28.543,381.195,256.5675,13.6925,59.96625,58.4475,2689.5376,1017.5475,1114.35,75.335,10.09725,0.13650002,1653391.5,-155.0175
10.755,28.7535,28.78975,385.775,262.7325,14.7525,59.9455,58.64,2673.395,1039.3225,1087.3475,70.8975,10.3672495,1.2385,1980906.0,-75.6
10.8775,28.4945,28.506,387.7675,263.945,15.2725,59.92725,58.51,2679.7476,1039.7625,1088.31,74.56,9.79125,1.4535,2786932.5,-56.3425
11.3975,28.52375,28.53325,372.3775,243.5575,15.6075,59.94475,57.8525,2727.1526,977.795,1147.7025,87.865,7.99925,1.3925,2126883.5,-127.91
11.055,28.58925,28.56625,377.895,256.0125,13.1175,59.946503,58.06,2706.82,1004.1125,1130.2225,69.6075,10.447249,0.54,2014787.2,-39.585
11.43,28.57475,28.5975,378.76,240.575,12.455,59.955,58.015,2727.12,988.425,1133.93,98.9925,6.8617496,0.48350003,2549521.5,-295.1375
12.34,28.59575,28.5775,384.925,208.1525,13.3675,59.94775,58.0325,2700.3826,996.075,1125.335,100.56,10.346,0.7095,2037036.2,-498.32
11.62,28.52275,28.53125,373.6025,233.1375,14.6625,59.9385,58.115,2779.7075,965.8225,1158.845,115.255,5.0245,1.5,2517003.5,-476.76
10.795,28.59375,28.60275,381.3325,263.305,14.8425,59.9725,58.2275,2697.375,1025.155,1106.0575,68.6425,10.893499,1.243,1437502.2,-65.7225
12.0875,28.5325,28.54025,393.2075,242.6075,13.9625,59.965,58.8925,2738.5376,954.8825,1157.5325,116.115,9.948999,1.4365001,2015292.2,68.9525
11.68,28.51925,28.52575,372.225,233.5675,14.955,59.94975,58.0525,2763.2776,972.3575,1154.1025,115.31,5.17375,0.6415,2821977.0,-432.2325
11.6025,28.52275,28.532,372.67,232.065,14.18,59.957,57.545,2753.6326,979.2,1147.4425,115.7175,5.1165,1.277,2592594.8,-334.545
11.4775,28.6065,28.616,381.4225,239.665,14.5,59.9435,58.525,2724.8625,983.5175,1139.1,106.87,6.06875,1.254,2913787.0,-298.06
11.87,28.59575,28.576,395.375,248.895,15.2075,59.94175,57.6825,2692.945,996.125,1122.185,116.735,7.0645,1.4405,2525730.8,-470.995
10.7375,28.54225,28.54725,380.625,262.32,14.9875,59.95475,58.725,2675.885,1045.9575,1088.02,69.24,10.66575,1.7904999,1586706.6,-126.5375
13.06,28.52775,28.5325,330.9325,236.4875,12.615,59.959,58.1075,2672.61,1036.0625,1105.3075,114.4425,10.396999,1.0185,2987591.0,-282.9725
12.25,28.55425,28.5535,392.3825,211.3025,12.985,59.95175,57.44,2700.9524,996.6725,1127.5,100.6825,9.85025,0.476,2347870.2,-436.7425
12.33,28.52225,28.52775,390.585,208.2775,13.7275,59.94675,57.99,2724.1274,981.6075,1134.815,101.765,10.440249,0.22150001,2067504.2,-288.14
11.04,28.5945,28.5755,385.82,256.0925,14.24,59.9435,57.7375,2684.575,1009.99,1123.2375,77.8825,9.9995,-0.0069999974,1968448.2,-40.395
10.905,28.522,28.53225,386.2625,262.905,14.425,59.96425,58.1975,2666.6675,1032.7825,1099.36,72.525,10.34075,1.3695,2173069.2,-83.0125
11.3075,28.52275,28.53225,381.9625,250.31,14.825,59.95975,57.5,2713.685,978.385,1143.84,80.7225,8.6545,1.1685001,2159246.8,-24.0975
12.085,28.559,28.55575,396.7175,245.815,14.63,59.95225,58.4075,2720.4,973.7575,1142.125,115.345,9.48125,0.98649997,2763163.2,-89.395
12.6275,28.59175,28.56425,324.535,200.9725,15.6125,59.96175,58.61,2744.5024,978.4475,1146.4125,104.8675,10.48675,1.4965,2496521.0,-331.42
11.4,30.0,30.0,387.4075,258.98,13.7325,59.97925,58.3025,2658.975,1060.2875,1060.04,84.48,10.148749,1.5370001,2873377.2,-188.525
12.06,28.57625,28.562,402.88,253.71,15.1325,59.95175,58.255,2674.34,995.325,1113.8575,116.3025,9.2535,0.504,2372506.5,-319.14
12.13,28.5415,28.5695,401.57,251.2,17.2825,59.9805,58.24,2718.695,970.8175,1138.1176,116.7875,10.0494995,1.9345,2266312.0,-458.5075
11.76,28.523,28.531,370.5425,230.7725,15.855,59.95,57.8725,2761.965,962.165,1168.0275,116.055,5.0247498,0.926,2958966.0,-513.1375
12.06,28.52275,28.53125,405.7775,252.4475,15.9175,59.954502,58.2175,2674.0325,990.995,1122.905,116.1025,9.0545,1.0074999,2352998.5,-275.5925
12.1125,28.54275,28.54675,396.9875,246.14,16.1975,59.9415,58.2125,2737.3325,955.7275,1155.415,116.3275,10.049,1.1,2343942.5,-407.5425
11.055,28.531,28.538,379.54,254.915,15.9025,59.934002,57.6725,2696.175,994.52,1141.0024,73.135,9.994249,0.827,1935070.2,20.555
12.5975,29.65175,29.65625,334.3375,242.1225,12.6375,59.9675,58.325,2681.015,1047.71,1093.7325,105.7275,10.7422495,0.25,3062099.5,-271.8425
12.8475,28.595,28.57575,303.35,226.7725,13.94,59.964752,57.23,2703.39,1027.13,1119.4675,116.7075,10.346,-0.4975,2727202.8,-338.005
11.885,29.9995,30.0,386.1225,259.1025,12.615,59.9535,58.92,2632.4175,1065.955,1055.105,89.6375,10.8932495,0.43950003,2345796.2,-251.175
11.6625,28.54375,28.54925,374.89,235.07,14.6425,59.91825,57.66,2753.8926,976.51,1151.1425,116.285,5.061,1.2725,2676801.0,-474.205
11.6875,28.54825,28.591,375.835,234.0425,14.8825,59.967,58.02,2743.9524,974.44,1153.9275,115.875,4.9955,1.0715001,3078443.0,-436.2875
12.17,28.61425,28.65725,398.08,244.86,17.5875,59.948,57.7775,2756.56,947.99,1163.115,116.715,10.596499,1.0925,2182496.5,-99.0975
11.23,28.5345,28.5385,383.39,253.3175,13.635,59.9625,58.455,2680.895,999.2125,1124.16,74.6875,9.452,0.47500002,1901504.8,-87.1275
11.84,28.60275,28.61625,390.5625,245.535,14.0225,59.968002,58.55,2677.3025,1010.145,1107.87,115.82,6.1689997,0.50450003,2882902.2,-350.65
11.6,28.57125,28.56125,377.385,237.3325,15.785,59.941,58.2725,2736.93,976.02,1150.935,116.045,5.21875,0.98649997,2939617.5,-370.3275
12.68,28.536,28.541,314.4925,216.7975,12.9825,59.94825,57.8,2742.8875,986.525,1138.0425,109.8675,10.443749,0.526,2998557.8,-351.195
11.365,28.59775,28.604,376.055,240.5725,13.83,59.939503,57.52,2755.94,979.4075,1143.7275,98.0125,6.8617496,1.389,2336799.8,-379.045
12.215,28.51775,28.5295,393.42,214.9125,14.99,59.957752,58.0775,2739.64,964.9925,1152.26,108.3575,10.24825,0.4305,2022997.5,-265.0825
11.2125,28.579,28.60125,388.185,256.245,14.3875,59.962,58.4875,2683.5425,1003.825,1122.5425,71.42,9.8495,1.467,2857514.2,39.4375
12.115,28.542,28.5845,396.0225,244.3725,16.7825,59.9495,58.2525,2756.7324,948.6925,1164.92,114.1875,10.068749,0.363,2092897.8,-184.27
12.8775,28.5915,28.567,282.8675,213.2825,14.815,59.958,58.19,2777.52,990.7325,1158.0575,116.165,10.8445,1.77,2886590.2,-374.2925
11.755,28.6145,28.6225,370.0375,232.2075,15.9775,59.972,58.5175,2793.585,962.7825,1165.3525,116.3525,4.97125,1.1175001,2367542.8,-669.7225
12.71,28.5985,28.60475,317.0475,218.8575,15.1325,59.92675,57.9225,2757.6,986.8225,1141.8925,111.4975,10.6455,1.4985,2673273.2,-342.45
12.2525,28.581,28.58875,394.085,216.8425,15.08,59.93425,58.3775,2739.2424,969.25,1144.47,108.41,10.3955,0.83599997,2212326.2,-288.9225
12.8875,28.5925,28.60275,296.8075,221.4225,12.4,59.943,58.265,2752.3325,1008.85,1138.12,115.2225,10.447249,0.835,2786593.8,-305.9025
12.145,28.5275,28.53275,394.42,236.5075,15.7925,59.95975,58.205,2727.15,960.505,1151.3625,114.0925,9.9495,-0.276,2290423.0,-205.4
12.6125,29.7885,29.76675,327.535,242.1925,14.395,59.9565,58.975,2692.64,1054.8975,1085.165,104.505,11.09375,0.6915,2688878.0,-282.94
