86.49311111
86.40155556
86.45533333
87.08633333
86.87055556
86.39
87.051
85.89433333
86.35655556
85.57466667
85.72877778
87.26866667
87.041
86.48566667
86.78722222
86.33011111
86.255
86.38144444
87.10366667
86.60177778
85.693
85.39633333
85.855
87.92766667
86.46422222
86.96977778
86.83422222
86.09544444
86.94966667
86.80444444
87.891
86.96177778
86.91266667
87.29755556
86.98122222
86.97
86.94955556
86.58622222
86.71322222
87.02288889
87.15733333
86.76333333
86.75911111
86.62566667
86.04933333
85.77955556
86.95888889
86.67433333
87.13677778
85.54433333
86.13333333
86.73166667
86.00377778
86.62577778
85.81111111
87.441
85.91266667
87.205
86.53366667
86.93911111
86.789
86.448
86.49555556
87.16222222
87.92977778
86.07577778
86.68033333
85.62055556
85.77433333
86.42866667
86.98044444
85.44344444
86.10611111
86.16977778
87.05688889
87.17755556
87.62388889
86.88388889
85.784
86.07155556
85.55211111
86.80633333
86.29488889
85.60333333
86.577
85.10788889
86.52477778
86.67822222
85.96911111
86.34711111
86.39644444
86.52388889
86.46955556
86.61655556
86.62411111
86.41866667
86.20133333
86.27633333
87.27211111
87.23866667
86.49388889
86.27211111
86.598
86.34833333
86.61355556
86.71822222
86.79188889
86.67188889
86.97566667
86.857
87.06144444
85.82011111
87.47755556
86.12044444
86.59522222
86.80144444
86.16055556
86.96555556
87.03966667
86.75788889
87.25722222
85.70388889
86.08733333
86.94166667
86.11555556
85.96544444
85.94844444
85.95688889
86.97522222
86.40044444
86.50188889
86.46877778
86.51188889
87.843
86.67011111
87.12633333
86.96555556
85.91422222
86.92944444
87.13666667
87.14666667
86.59277778
85.67655556
86.49911111
87.13377778
86.61555556
85.91377778
86.18866667
86.58244444
86.82122222
86.80622222
86.68711111
85.75533333
86.888
86.76255556
87.63522222
87.89511111
87.16833333
86.26988889
86.24711111
86.774
86.87444444
86.41433333
85.92388889
86.22055556
86.44411111
86.298
86.97377778
86.38488889
86.94855556
87.43555556
86.35355556
86.94822222
87.14355556
86.47133333
87.20233333
86.77711111
86.29555556
86.33044444
87.03244444
87.29466667
86.08288889
86.41777778
85.992
86.86844444
87.09888889
87.26044444
86.966
86.50366667
86.41833333
86.85166667
87.233
86.62511111
85.85744444
86.63088889
86.92988889
85.88855556
86.891
87.58677778
86.07977778
86.46388889
87.49355556
86.69077778
86.464
85.88177778
85.68866667
86.06522222
86.052
86.486
86.15911111
86.05544444
85.58122222
86.46722222
85.78055556
85.31433333
86.40344444
86.99577778
87.87044444
87.11877778
86.66855556
85.593
87.18544444
87.12222222
87.12866667
85.62422222
86.76811111
86.63288889
86.701
86.66555556
86.33088889
86.44188889
87.996
86.30266667
86.53088889
86.604
86.10533333
86.339
85.87733333
85.91522222
85.801
85.884
85.92933333
86.92422222
85.74066667
86.79466667
86.74444444
86.335
85.73766667
87.30788889
86.42711111
86.68466667
86.45411111
85.86766667
87.33522222
86.52355556
86.20133333
86.06677778
87.06566667
86.80722222
87.36411111
86.94122222
87.09911111
85.87477778
86.754
86.62522222
85.83755556
85.839
86.61588889
85.64633333
86.67033333
86.82911111
87.32833333
86.89433333
86.47033333
86.65766667
85.61277778
87.41966667
85.77577778
87.77111111
85.95122222
86.33233333
86.60788889
86.86944444
87.31944444
85.86322222
86.89088889
86.23944444
87.15955556
85.71566667
86.09777778
86.34877778
85.65622222
86.84133333
86.47522222
85.92166667
86.59088889
85.90166667
86.04533333
86.88066667
86.10611111
86.65366667
86.21955556
86.91655556
85.83233333
86.15088889
86.75511111
85.83366667
87.46122222
87.35288889
87.211
86.307
87.89944444
85.87355556
85.76144444
86.67377778
86.638
87.28011111
86.82588889
86.88488889
85.77044444
85.797
87.16155556
86.56055556
86.68366667
86.30666667
85.86044444
87.21444444
85.93788889
86.792
86.99433333
86.70666667
86.90355556
86.30511111
86.11288889
86.365
88.22288889
86.56966667
86.778
86.58566667
86.09144444
86.86355556
86.42111111
87.35222222
86.39688889
86.72855556
85.64188889
87.43755556
87.05755556
87.69977778
87.02011111
86.41777778
86.97088889
86.07311111
86.95766667
86.64111111
85.64611111
86.85966667
86.84688889
85.81933333
86.073
86.80777778
85.87166667
86.41566667
86.38644444
86.27133333
86.28111111
86.882
87.37333333
85.70477778
86.58566667
86.69233333
86.24122222
86.521
87.02133333
87.14744444
86.30933333
86.14433333
86.75244444
86.76977778
86.262
87.03822222
87.16222222
85.32577778
86.49011111
86.27811111
87.02333333
86.25011111
85.67966667
86.09711111
86.38566667
86.95155556
85.58388889
86.27355556
87.13433333
86.047
87.01988889
86.95811111
86.90688889
87.687
85.836
87.17866667
87.22966667
86.69644444
85.758
